,beverage_category,beverage,beverage_prep,calories,total fat ,trans fat ,saturated fat , sodium ,total carbohydrates ,cholesterol ,dietary fibre ,sugars ,protein ,vitamin a ,vitamin c ,calcium ,iron ,caffeine 
0,coffee,brewed coffee,Short,3,0.1,0.0,0.0,0,5,0,0,0,0.3,0.0,0.0,0.0,0.0,175
1,coffee,brewed coffee,Tall,4,0.1,0.0,0.0,0,10,0,0,0,0.5,0.0,0.0,0.0,0.0,260
2,coffee,brewed coffee,Grande,5,0.1,0.0,0.0,0,10,0,0,0,1.0,0.0,0.0,0.0,0.0,330
3,coffee,brewed coffee,Venti,5,0.1,0.0,0.0,0,10,0,0,0,1.0,0.0,0.0,2.0,0.0,410
4,classic espresso drinks,caff latte,Short Nonfat Milk,70,0.1,0.1,0.0,5,75,10,0,9,6.0,10.0,0.0,20.0,0.0,75
5,classic espresso drinks,caff latte,2% Milk,100,3.5,2.0,0.1,15,85,10,0,9,6.0,10.0,0.0,20.0,0.0,75
6,classic espresso drinks,caff latte,Soymilk,70,2.5,0.4,0.0,0,65,6,1,4,5.0,6.0,0.0,20.0,8.0,75
7,classic espresso drinks,caff latte,Tall Nonfat Milk,100,0.2,0.2,0.0,5,120,15,0,14,10.0,15.0,0.0,30.0,0.0,75
8,classic espresso drinks,caff latte,2% Milk,150,6.0,3.0,0.2,25,135,15,0,14,10.0,15.0,0.0,30.0,0.0,75
9,classic espresso drinks,caff latte,Soymilk,110,4.5,0.5,0.0,0,105,10,1,6,8.0,10.0,0.0,30.0,15.0,75
10,classic espresso drinks,caff latte,Grande Nonfat Milk,130,0.3,0.2,0.0,5,150,19,0,18,13.0,20.0,0.0,40.0,0.0,150
11,classic espresso drinks,caff latte,2% Milk,190,7.0,3.5,0.2,30,170,19,0,17,12.0,20.0,2.0,40.0,0.0,150
12,classic espresso drinks,caff latte,Soymilk,150,5.0,0.5,0.0,0,130,13,1,8,10.0,15.0,0.0,40.0,15.0,150
13,classic espresso drinks,caff latte,Venti Nonfat Milk,170,0.4,0.3,0.0,10,190,25,0,23,16.0,30.0,0.0,50.0,0.0,150
14,classic espresso drinks,caff latte,2% Milk,240,9.0,4.5,0.3,35,220,24,0,22,16.0,25.0,2.0,50.0,0.0,150
15,classic espresso drinks,caff latte,Soymilk,190,7.0,1.0,0.0,0,170,16,2,11,13.0,20.0,0.0,50.0,25.0,150
16,classic espresso drinks,caff mocha without whipped cream,Short Nonfat Milk,110,1.5,1.0,0.0,5,60,21,1,17,7.0,8.0,0.0,15.0,10.0,85
17,classic espresso drinks,caff mocha without whipped cream,2% Milk,130,4.0,2.0,0.1,10,70,21,1,17,6.0,8.0,0.0,15.0,10.0,85
18,classic espresso drinks,caff mocha without whipped cream,Soymilk,110,3.5,1.0,0.0,0,55,19,2,13,6.0,6.0,0.0,15.0,20.0,85
19,classic espresso drinks,caff mocha without whipped cream,Tall Nonfat Milk,170,2.0,1.0,0.0,5,100,32,1,27,10.0,15.0,0.0,25.0,20.0,95
20,classic espresso drinks,caff mocha without whipped cream,2% Milk,200,6.0,3.5,0.1,20,115,32,1,26,10.0,15.0,0.0,25.0,20.0,95
21,classic espresso drinks,caff mocha without whipped cream,Soymilk,180,5.0,1.5,0.0,0,85,28,2,20,9.0,10.0,0.0,25.0,30.0,95
22,classic espresso drinks,caff mocha without whipped cream,Grande Nonfat Milk,220,2.5,1.5,0.0,5,125,43,2,34,13.0,20.0,0.0,35.0,25.0,175
23,classic espresso drinks,caff mocha without whipped cream,2% Milk,260,8.0,4.5,0.2,25,140,42,2,34,13.0,15.0,2.0,35.0,25.0,175
24,classic espresso drinks,caff mocha without whipped cream,Soymilk,230,7.0,2.0,0.0,0,105,37,3,26,11.0,10.0,0.0,35.0,40.0,175
25,classic espresso drinks,caff mocha without whipped cream,Venti Nonfat Milk,280,3.0,2.0,0.0,10,160,54,2,44,17.0,25.0,0.0,45.0,30.0,180
26,classic espresso drinks,caff mocha without whipped cream,2% Milk,340,11.0,6.0,0.2,30,180,53,2,43,17.0,20.0,2.0,45.0,30.0,180
27,classic espresso drinks,caff mocha without whipped cream,Soymilk,290,9.0,2.5,0.0,0,140,47,4,33,14.0,15.0,0.0,45.0,50.0,180
28,classic espresso drinks,vanilla latte or other flavoured latte,Short Nonfat Milk,100,0.1,0.1,0.0,5,70,19,0,18,6.0,10.0,0.0,20.0,0.0,75
29,classic espresso drinks,vanilla latte or other flavoured latte,2% Milk,130,3.5,1.5,0.1,15,80,18,0,17,6.0,10.0,0.0,20.0,0.0,75
30,classic espresso drinks,vanilla latte or other flavoured latte,Soymilk,110,2.5,0.3,0.0,0,60,16,1,13,5.0,6.0,0.0,20.0,8.0,75
31,classic espresso drinks,vanilla latte or other flavoured latte,Tall Nonfat Milk,150,0.2,0.1,0.0,5,110,28,0,27,9.0,15.0,0.0,30.0,0.0,75
32,classic espresso drinks,vanilla latte or other flavoured latte,2% Milk,200,5.0,2.5,0.2,20,125,28,0,27,9.0,15.0,0.0,30.0,0.0,75
33,classic espresso drinks,vanilla latte or other flavoured latte,Soymilk,160,4.0,0.5,0.0,0,95,23,1,20,7.0,10.0,0.0,30.0,15.0,75
34,classic espresso drinks,vanilla latte or other flavoured latte,Grande Nonfat Milk,200,0.3,0.2,0.0,5,140,37,0,35,12.0,20.0,0.0,35.0,0.0,150
35,classic espresso drinks,vanilla latte or other flavoured latte,2% Milk,250,6.0,3.5,0.2,25,150,37,0,35,12.0,20.0,2.0,35.0,0.0,150
36,classic espresso drinks,vanilla latte or other flavoured latte,Soymilk,210,5.0,0.5,0.0,0,120,31,1,26,9.0,10.0,0.0,35.0,15.0,150
37,classic espresso drinks,vanilla latte or other flavoured latte,Venti Nonfat Milk,250,0.3,0.2,0.0,10,180,47,0,45,15.0,25.0,0.0,50.0,0.0,150
38,classic espresso drinks,vanilla latte or other flavoured latte,2% Milk,320,9.0,4.5,0.3,35,200,46,0,44,15.0,25.0,2.0,45.0,0.0,150
39,classic espresso drinks,vanilla latte or other flavoured latte,Soymilk,270,7.0,1.0,0.0,0,160,39,2,33,12.0,15.0,0.0,45.0,20.0,150
40,classic espresso drinks,caff americano,Short,5,0.0,0.0,0.0,0,5,1,0,0,0.4,0.0,0.0,0.0,0.0,75
41,classic espresso drinks,caff americano,Tall,10,0.0,0.0,0.0,0,10,2,0,0,1.0,0.0,0.0,2.0,0.0,150
42,classic espresso drinks,caff americano,Grande,15,0.0,0.0,0.0,0,15,3,0,0,1.0,0.0,0.0,2.0,0.0,225
43,classic espresso drinks,caff americano,Venti,25,0.0,0.0,0.0,0,15,4,0,0,1.0,0.0,0.0,2.0,0.0,300
44,classic espresso drinks,cappuccino,Short Nonfat Milk,50,0.1,0.1,0.0,5,60,8,0,7,5.0,8.0,0.0,15.0,0.0,75
45,classic espresso drinks,cappuccino,2% Milk,80,3.0,1.5,0.1,10,70,8,0,7,5.0,8.0,0.0,15.0,0.0,75
46,classic espresso drinks,cappuccino,Soymilk,50,1.5,0.2,0.0,0,40,4,0,3,3.0,4.0,0.0,10.0,6.0,75
47,classic espresso drinks,cappuccino,Tall Nonfat Milk,60,0.1,0.1,0.0,5,70,9,0,8,6.0,10.0,0.0,20.0,0.0,75
48,classic espresso drinks,cappuccino,2% Milk,90,3.5,1.5,0.1,15,80,9,0,8,6.0,10.0,0.0,20.0,0.0,75
49,classic espresso drinks,cappuccino,Soymilk,70,3.0,0.4,0.0,0,65,7,1,4,5.0,6.0,0.0,20.0,8.0,75
50,classic espresso drinks,cappuccino,Grande Nonfat Milk,80,0.2,0.1,0.0,5,90,12,0,10,8.0,15.0,0.0,25.0,0.0,150
51,classic espresso drinks,cappuccino,2% Milk,120,4.0,2.0,0.1,15,100,12,0,10,8.0,10.0,0.0,25.0,0.0,150
52,classic espresso drinks,cappuccino,Soymilk,100,3.5,0.4,0.0,0,80,9,1,5,7.0,8.0,0.0,25.0,10.0,150
53,classic espresso drinks,cappuccino,Venti Nonfat Milk,110,0.2,0.2,0.0,5,120,16,0,14,10.0,20.0,0.0,30.0,0.0,150
54,classic espresso drinks,cappuccino,2% Milk,150,6.0,3.0,0.2,25,135,16,0,14,10.0,15.0,0.0,30.0,0.0,150
55,classic espresso drinks,cappuccino,Soymilk,120,4.5,0.5,0.0,0,110,11,1,7,9.0,10.0,0.0,35.0,15.0,150
56,classic espresso drinks,espresso,Solo,5,0.0,0.0,0.0,0,0,1,0,0,0.4,0.0,0.0,0.0,0.0,75
57,classic espresso drinks,espresso,Doppio,10,0.0,0.0,0.0,0,1,2,0,0,1.0,0.0,0.0,0.0,0.0,150
58,classic espresso drinks,skinny latte any flavour,Short Nonfat Milk,60,0.1,0.1,0.0,5,80,9,0,8,6.0,10.0,0.0,20.0,0.0,75
59,classic espresso drinks,skinny latte any flavour,Tall Nonfat Milk,100,0.2,0.1,0.0,5,125,14,0,13,9.0,15.0,0.0,30.0,0.0,75
60,classic espresso drinks,skinny latte any flavour,Grande Nonfat Milk,120,0.3,0.2,0.0,5,160,18,0,16,12.0,20.0,0.0,35.0,0.0,150
61,classic espresso drinks,skinny latte any flavour,Venti Nonfat Milk,160,0.3,0.2,0.0,10,200,24,0,21,15.0,25.0,0.0,50.0,0.0,150
62,signature espresso drinks,caramel macchiato,Short Nonfat Milk,100,1.0,0.5,0.0,5,70,17,0,15,6.0,10.0,0.0,15.0,0.0,75
63,signature espresso drinks,caramel macchiato,2% Milk,120,4.0,2.0,0.1,15,80,16,0,15,5.0,10.0,0.0,15.0,0.0,75
64,signature espresso drinks,caramel macchiato,Soymilk,100,3.0,1.0,0.0,0,60,14,1,11,4.0,6.0,0.0,15.0,8.0,75
65,signature espresso drinks,caramel macchiato,Tall Nonfat Milk,140,1.0,0.5,0.0,5,105,25,0,24,8.0,15.0,0.0,25.0,0.0,75
66,signature espresso drinks,caramel macchiato,2% Milk,180,5.0,3.0,0.1,20,115,25,0,23,8.0,15.0,0.0,25.0,0.0,75
67,signature espresso drinks,caramel macchiato,Soymilk,150,4.5,1.0,0.0,0,90,21,1,17,7.0,10.0,0.0,25.0,10.0,75
68,signature espresso drinks,caramel macchiato,Grande Nonfat Milk,190,1.0,1.0,0.0,10,130,35,0,32,11.0,20.0,0.0,35.0,0.0,150
69,signature espresso drinks,caramel macchiato,2% Milk,240,7.0,3.5,0.2,25,150,34,0,32,10.0,15.0,2.0,30.0,0.0,150
70,signature espresso drinks,caramel macchiato,Soymilk,200,5.0,1.0,0.0,5,115,29,1,24,9.0,10.0,0.0,35.0,15.0,150
71,signature espresso drinks,caramel macchiato,Venti Nonfat Milk,240,1.0,1.0,0.0,10,170,43,0,41,13.0,25.0,0.0,40.0,0.0,150
72,signature espresso drinks,caramel macchiato,2% Milk,300,8.0,4.5,0.2,35,180,43,0,40,13.0,20.0,2.0,40.0,0.0,150
73,signature espresso drinks,caramel macchiato,Soymilk,250,7.0,1.5,0.0,5,140,36,1,31,11.0,15.0,0.0,40.0,20.0,150
74,signature espresso drinks,white chocolate mocha without whipped cream,Short Nonfat Milk,180,3.0,2.0,0.0,5,120,31,0,29,7.0,10.0,0.0,25.0,0.0,75
75,signature espresso drinks,white chocolate mocha without whipped cream,2% Milk,200,6.0,3.5,0.1,15,125,31,0,29,7.0,8.0,2.0,25.0,0.0,75
76,signature espresso drinks,white chocolate mocha without whipped cream,Soymilk,180,5.0,2.5,0.0,0,110,28,1,25,6.0,6.0,0.0,25.0,8.0,75
77,signature espresso drinks,white chocolate mocha without whipped cream,Tall Nonfat Milk,270,4.5,3.5,0.0,5,190,47,0,45,12.0,15.0,2.0,35.0,0.0,75
78,signature espresso drinks,white chocolate mocha without whipped cream,2% Milk,310,9.0,6.0,0.1,20,200,46,0,44,11.0,15.0,2.0,35.0,0.0,75
79,signature espresso drinks,white chocolate mocha without whipped cream,Soymilk,280,8.0,3.5,0.0,0,170,42,1,39,10.0,10.0,2.0,35.0,10.0,75
80,signature espresso drinks,white chocolate mocha without whipped cream,Grande Nonfat Milk,350,6.0,4.5,0.0,10,240,61,0,58,15.0,20.0,2.0,45.0,2.0,150
81,signature espresso drinks,white chocolate mocha without whipped cream,2% Milk,400,11.0,7.0,0.2,25,250,61,0,58,15.0,15.0,2.0,45.0,0.0,150
82,signature espresso drinks,white chocolate mocha without whipped cream,Soymilk,370,10.0,5.0,0.0,0,220,56,1,51,13.0,10.0,2.0,45.0,15.0,150
83,signature espresso drinks,white chocolate mocha without whipped cream,Venti Nonfat Milk,450,7.0,6.0,0.0,10,310,78,0,74,19.0,25.0,2.0,60.0,2.0,150
84,signature espresso drinks,white chocolate mocha without whipped cream,2% Milk,510,15.0,9.0,0.2,35,330,77,0,74,19.0,20.0,4.0,60.0,2.0,150
85,signature espresso drinks,white chocolate mocha without whipped cream,Soymilk,460,13.0,6.0,0.0,5,290,70,1,64,16.0,15.0,2.0,60.0,20.0,150
86,signature espresso drinks,hot chocolate without whipped cream,Short Nonfat Milk,130,1.5,1.0,0.0,5,70,26,1,23,7.0,10.0,0.0,20.0,10.0,10
87,signature espresso drinks,hot chocolate without whipped cream,2% Milk,150,4.5,2.5,0.1,15,80,26,1,22,7.0,10.0,0.0,20.0,10.0,10
88,signature espresso drinks,hot chocolate without whipped cream,Soymilk,130,3.5,1.0,0.0,0,60,23,2,18,6.0,6.0,0.0,20.0,20.0,10
89,signature espresso drinks,hot chocolate without whipped cream,Tall Nonfat Milk,190,2.0,1.0,0.0,5,110,37,1,32,11.0,15.0,0.0,30.0,20.0,20
90,signature espresso drinks,hot chocolate without whipped cream,2% Milk,230,7.0,3.5,0.2,20,120,37,1,32,10.0,15.0,0.0,30.0,20.0,20
91,signature espresso drinks,hot chocolate without whipped cream,Soymilk,200,6.0,1.5,0.0,0,95,32,2,25,9.0,10.0,0.0,30.0,30.0,20
92,signature espresso drinks,hot chocolate without whipped cream,Grande Nonfat Milk,240,2.5,1.5,0.0,5,140,48,2,41,14.0,20.0,0.0,40.0,25.0,25
93,signature espresso drinks,hot chocolate without whipped cream,2% Milk,290,9.0,5.0,0.2,25,160,47,2,41,14.0,20.0,2.0,40.0,25.0,25
94,signature espresso drinks,hot chocolate without whipped cream,Soymilk,250,7.0,2.0,0.0,0,125,41,3,32,12.0,15.0,0.0,40.0,40.0,25
95,signature espresso drinks,hot chocolate without whipped cream,Venti Nonfat Milk,320,3.0,2.0,0.0,10,180,63,2,55,18.0,25.0,0.0,50.0,30.0,30
96,signature espresso drinks,hot chocolate without whipped cream,2% Milk,380,11.0,6.0,0.3,35,200,63,2,54,17.0,25.0,2.0,50.0,30.0,30
97,signature espresso drinks,hot chocolate without whipped cream,Soymilk,330,9.0,2.5,0.0,0,160,55,4,44,15.0,15.0,0.0,50.0,50.0,30
98,signature espresso drinks,caramel apple spice without whipped cream,Short,140,0.0,0.0,0.0,0,10,35,0,33,0.0,0.0,0.0,0.0,0.0,0
99,signature espresso drinks,caramel apple spice without whipped cream,Tall,210,0.0,0.0,0.0,0,15,53,0,49,0.0,0.0,0.0,0.0,0.0,0
100,signature espresso drinks,caramel apple spice without whipped cream,Grande,280,0.0,0.0,0.0,0,20,70,0,65,0.0,0.0,0.0,0.0,0.0,0
101,signature espresso drinks,caramel apple spice without whipped cream,Venti,360,0.0,0.0,0.0,0,25,89,0,83,0.0,0.0,0.0,0.0,0.0,0
102,tazo tea drinks,tazo tea,Short,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Varies
103,tazo tea drinks,tazo tea,Tall,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Varies
104,tazo tea drinks,tazo tea,Grande,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Varies
105,tazo tea drinks,tazo tea,Venti,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,Varies
106,tazo tea drinks,tazo chai tea latte,Short Nonfat Milk,100,0.1,0.1,0.0,0,50,22,0,21,4.0,6.0,0.0,10.0,0.0,50
107,tazo tea drinks,tazo chai tea latte,2% Milk,120,2.0,1.0,0.1,10,55,22,0,21,4.0,6.0,0.0,10.0,0.0,50
108,tazo tea drinks,tazo chai tea latte,Soymilk,110,1.5,0.2,0.0,0,45,20,0,18,3.0,4.0,0.0,10.0,6.0,50
109,tazo tea drinks,tazo chai tea latte,Tall Nonfat Milk,160,0.2,0.1,0.0,5,80,34,0,32,6.0,10.0,0.0,20.0,2.0,70
110,tazo tea drinks,tazo chai tea latte,2% Milk,190,3.5,1.5,0.1,15,90,34,0,32,6.0,10.0,0.0,20.0,2.0,70
111,tazo tea drinks,tazo chai tea latte,Soymilk,160,2.5,0.3,0.0,0,70,31,1,28,5.0,6.0,0.0,20.0,10.0,70
112,tazo tea drinks,tazo chai tea latte,Grande Nonfat Milk,210,0.2,0.1,0.0,5,105,45,0,43,8.0,15.0,0.0,25.0,2.0,95
113,tazo tea drinks,tazo chai tea latte,2% Milk,240,4.5,2.0,0.1,20,115,45,0,42,8.0,10.0,0.0,25.0,2.0,95
114,tazo tea drinks,tazo chai tea latte,Soymilk,220,3.5,0.4,0.0,0,90,41,1,37,6.0,8.0,0.0,25.0,10.0,95
115,tazo tea drinks,tazo chai tea latte,Venti Nonfat Milk,260,0.3,0.2,0.0,5,135,57,0,54,10.0,15.0,0.0,35.0,2.0,120
116,tazo tea drinks,tazo chai tea latte,2% Milk,310,6.0,3.0,0.2,25,150,56,0,53,10.0,15.0,2.0,30.0,2.0,120
117,tazo tea drinks,tazo chai tea latte,Soymilk,280,4.5,0.5,0.0,0,115,51,1,46,8.0,10.0,0.0,30.0,15.0,120
118,tazo tea drinks,tazo green tea latte,Short Nonfat Milk,130,0.2,0.1,0.0,5,85,26,0,25,7.0,10.0,4.0,20.0,2.0,25
119,tazo tea drinks,tazo green tea latte,2% Milk,170,4.0,2.0,0.1,15,95,26,0,25,7.0,10.0,6.0,20.0,2.0,25
120,tazo tea drinks,tazo green tea latte,Soymilk,140,3.0,0.4,0.0,0,70,22,1,20,6.0,8.0,4.0,20.0,10.0,25
121,tazo tea drinks,tazo green tea latte,Tall Nonfat Milk,210,0.4,0.2,0.0,5,125,42,1,41,11.0,20.0,10.0,35.0,4.0,55
122,tazo tea drinks,tazo green tea latte,2% Milk,260,6.0,3.0,0.2,25,140,41,1,40,10.0,15.0,10.0,35.0,4.0,55
