,beverage_category,beverage,beverage_prep,calories,total fat ,trans fat ,saturated fat , sodium ,total carbohydrates ,cholesterol ,dietary fibre ,sugars ,protein ,vitamin a ,vitamin c ,calcium ,iron ,caffeine 
123,tazo tea drinks,tazo green tea latte,Soymilk,230,4.5,0.5,0.0,0,110,36,2,33,9.0,10.0,10.0,35.0,15.0,55
124,tazo tea drinks,tazo green tea latte,Grande Nonfat Milk,290,0.5,0.2,0.0,10,160,57,1,56,14.0,25.0,15.0,45.0,4.0,80
125,tazo tea drinks,tazo green tea latte,2% Milk,350,8.0,4.0,0.2,30,180,57,1,55,14.0,20.0,15.0,45.0,4.0,80
126,tazo tea drinks,tazo green tea latte,Soymilk,310,6.0,1.0,0.0,0,140,50,3,46,11.0,15.0,15.0,45.0,25.0,80
127,tazo tea drinks,tazo green tea latte,Venti Nonfat Milk,370,0.5,0.3,0.0,10,200,73,2,71,18.0,30.0,20.0,60.0,6.0,110
128,tazo tea drinks,tazo green tea latte,2% Milk,450,10.0,5.0,0.3,40,230,72,2,71,17.0,25.0,20.0,50.0,6.0,110
129,tazo tea drinks,tazo green tea latte,Soymilk,390,8.0,1.0,0.0,0,180,64,4,58,14.0,20.0,20.0,60.0,30.0,110
130,tazo tea drinks,tazo fullleaf tea latte,Short Nonfat Milk,80,0.1,0.1,0.0,0,45,16,0,16,4.0,6.0,0.0,10.0,0.0,varies
131,tazo tea drinks,tazo fullleaf tea latte,2% Milk,90,2.0,1.0,0.1,10,50,15,0,15,3.0,6.0,0.0,10.0,0.0,varies
132,tazo tea drinks,tazo fullleaf tea latte,Soymilk,80,1.5,0.2,0.0,0,40,14,0,13,3.0,4.0,0.0,10.0,6.0,varies
133,tazo tea drinks,tazo fullleaf tea latte,Tall Nonfat Milk,120,0.1,0.1,0.0,5,65,23,0,23,5.0,10.0,0.0,20.0,0.0,varies
134,tazo tea drinks,tazo fullleaf tea latte,2% Milk,140,3.0,1.5,0.1,15,75,23,0,23,5.0,8.0,0.0,15.0,0.0,varies
135,tazo tea drinks,tazo fullleaf tea latte,Soymilk,130,2.5,0.3,0.0,0,60,21,1,19,4.0,6.0,0.0,20.0,8.0,varies
136,tazo tea drinks,tazo fullleaf tea latte,Grande Nonfat Milk,150,0.2,0.1,0.0,5,85,31,0,31,7.0,15.0,0.0,25.0,0.0,varies
137,tazo tea drinks,tazo fullleaf tea latte,2% Milk,190,4.0,2.0,0.1,15,95,31,0,30,7.0,10.0,0.0,25.0,0.0,varies
138,tazo tea drinks,tazo fullleaf tea latte,Soymilk,170,3.5,0.4,0.0,0,80,27,1,25,6.0,8.0,0.0,25.0,10.0,varies
139,tazo tea drinks,tazo fullleaf tea latte,Venti Nonfat Milk,190,0.2,0.1,0.0,5,110,39,0,39,9.0,15.0,0.0,30.0,0.0,varies
140,tazo tea drinks,tazo fullleaf tea latte,2% Milk,230,5.0,2.5,0.2,20,125,38,0,38,9.0,15.0,0.0,30.0,0.0,varies
141,tazo tea drinks,tazo fullleaf tea latte,Soymilk,210,4.0,0.5,0.0,0,100,34,1,32,7.0,10.0,0.0,30.0,15.0,varies
142,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Short Nonfat Milk,80,0.1,0.1,0.0,0,45,16,0,16,4.0,6.0,0.0,10.0,0.0,0
143,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,2% Milk,90,2.0,1.0,0.1,10,50,15,0,15,3.0,6.0,0.0,10.0,0.0,0
144,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Soymilk,80,1.5,0.2,0.0,0,40,14,0,13,3.0,4.0,0.0,10.0,6.0,0
145,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Tall Nonfat Milk,120,0.1,0.1,0.0,5,65,23,0,23,5.0,10.0,0.0,20.0,0.0,0
146,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,2% Milk,140,3.0,1.5,0.1,15,75,23,0,23,5.0,8.0,0.0,15.0,0.0,0
147,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Soymilk,130,2.5,0.3,0.0,0,60,21,1,19,4.0,6.0,0.0,20.0,8.0,0
148,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Grande Nonfat Milk,150,0.2,0.1,0.0,5,85,31,0,31,7.0,15.0,0.0,25.0,0.0,0
149,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,2% Milk,190,4.0,2.0,0.1,15,95,31,0,30,7.0,10.0,0.0,25.0,0.0,0
150,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Soymilk,170,3.5,0.4,0.0,0,80,27,1,25,6.0,8.0,0.0,25.0,10.0,0
151,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Venti Nonfat Milk,190,0.2,0.1,0.0,5,110,39,0,39,9.0,15.0,0.0,30.0,0.0,0
152,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,2% Milk,230,5.0,2.5,0.2,20,125,38,0,38,9.0,15.0,0.0,30.0,0.0,0
153,tazo tea drinks,tazo fullleaf red tea latte vanilla rooibos,Soymilk,210,4.0,0.5,0.0,0,100,34,1,32,7.0,10.0,0.0,30.0,15.0,0
154,shaken iced beverages,iced brewed coffee with classic syrup,Tall,60,0.0,0.0,0.0,0,4,15,0,15,0.2,0.0,0.0,0.0,0.0,120
155,shaken iced beverages,iced brewed coffee with classic syrup,Grande,90,0.1,0.0,0.0,0,5,21,0,21,0.3,0.0,0.0,0.0,0.0,165
156,shaken iced beverages,iced brewed coffee with classic syrup,Venti,130,0.1,0.0,0.0,0,5,31,0,31,0.4,0.0,0.0,0.0,0.0,235
157,shaken iced beverages,iced brewed coffee with milk  classic syrup,Tall Nonfat Milk,80,0.1,0.0,0.0,0,25,18,0,18,2.0,2.0,0.0,6.0,0.0,90
158,shaken iced beverages,iced brewed coffee with milk  classic syrup,2% Milk,90,1.0,0.5,0.0,5,25,18,0,18,2.0,2.0,0.0,6.0,0.0,
159,shaken iced beverages,iced brewed coffee with milk  classic syrup,Soymilk,80,1.0,0.1,0.0,0,20,17,0,17,2.0,2.0,0.0,6.0,0.0,90
160,shaken iced beverages,iced brewed coffee with milk  classic syrup,Grande Nonfat Milk,110,0.1,0.0,0.0,0,30,24,0,24,2.0,4.0,0.0,8.0,2.0,90
161,shaken iced beverages,iced brewed coffee with milk  classic syrup,2% Milk,120,1.5,0.5,0.0,5,35,24,0,24,2.0,4.0,0.0,8.0,0.0,125
162,shaken iced beverages,iced brewed coffee with milk  classic syrup,Soymilk,110,1.0,0.1,0.0,0,30,23,0,22,2.0,2.0,0.0,8.0,0.0,125
163,shaken iced beverages,iced brewed coffee with milk  classic syrup,Venti Nonfat Milk,160,0.1,0.1,0.0,0,50,36,0,36,4.0,6.0,0.0,10.0,4.0,125
164,shaken iced beverages,iced brewed coffee with milk  classic syrup,2% Milk,180,2.0,1.0,0.1,10,55,36,0,36,4.0,6.0,0.0,10.0,0.0,170
165,shaken iced beverages,iced brewed coffee with milk  classic syrup,Soymilk,170,1.5,0.2,0.0,0,45,34,0,33,3.0,4.0,0.0,10.0,0.0,170
166,shaken iced beverages,shaken iced tazo tea with classic syrup,Tall,60,0.0,0.0,0.0,0,0,15,0,15,0.0,0.0,0.0,0.0,6.0,170
167,shaken iced beverages,shaken iced tazo tea with classic syrup,Grande,80,0.0,0.0,0.0,0,0,21,0,21,0.0,0.0,0.0,0.0,0.0,Varies
168,shaken iced beverages,shaken iced tazo tea with classic syrup,Venti,120,0.0,0.0,0.0,0,0,31,0,31,0.0,0.0,0.0,0.0,0.0,Varies
169,shaken iced beverages,shaken iced tazo tea lemonade with classic syrup,Tall,100,0.0,0.0,0.0,0,0,25,0,24,0.1,0.0,10.0,0.0,0.0,Varies
170,shaken iced beverages,shaken iced tazo tea lemonade with classic syrup,Grande,130,0.0,0.0,0.0,0,0,33,0,33,0.1,0.0,15.0,0.0,0.0,Varies
171,shaken iced beverages,shaken iced tazo tea lemonade with classic syrup,Venti,190,0.0,0.0,0.0,0,0,49,0,49,0.1,0.0,20.0,0.0,0.0,Varies
172,smoothies,banana chocolate smoothie,Grande Nonfat Milk,280,2.5,1.5,0.0,5,150,53,7,34,20.0,10.0,15.0,20.0,0.0,Varies
173,smoothies,banana chocolate smoothie,2% Milk,300,5.0,2.5,0.1,15,160,53,7,34,20.0,8.0,15.0,20.0,20.0,15
174,smoothies,banana chocolate smoothie,Soymilk,290,4.5,1.5,0.0,5,150,51,7,31,19.0,6.0,15.0,20.0,20.0,15
175,smoothies,orange mango banana smoothie,Grande Nonfat Milk,260,1.0,0.3,0.0,5,120,54,6,37,16.0,50.0,80.0,10.0,30.0,15
176,smoothies,orange mango banana smoothie,2% Milk,270,1.5,0.5,0.0,5,125,53,6,37,16.0,50.0,80.0,10.0,6.0,0
177,smoothies,orange mango banana smoothie,Soymilk,270,1.5,0.4,0.0,5,120,53,6,36,15.0,50.0,80.0,10.0,6.0,0
178,smoothies,strawberry banana smoothie,Grande Nonfat Milk,290,1.0,0.3,0.0,5,125,58,7,41,16.0,4.0,100.0,10.0,8.0,0
179,smoothies,strawberry banana smoothie,2% Milk,290,2.0,1.0,0.0,5,125,58,7,41,16.0,4.0,100.0,10.0,8.0,0
180,smoothies,strawberry banana smoothie,Soymilk,290,2.0,0.4,0.0,5,120,58,8,40,16.0,2.0,100.0,10.0,8.0,0
181,frappuccino blended coffee,coffee,Tall Nonfat Milk,160,0.1,0.0,0.0,0,160,36,0,36,3.0,4.0,0.0,10.0,10.0,0
182,frappuccino blended coffee,coffee,Whole Milk,180,2.5,1.5,0.1,10,160,36,0,36,3.0,4.0,0.0,8.0,0.0,70
183,frappuccino blended coffee,coffee,Soymilk,160,1.5,0.2,0.0,0,150,35,0,34,2.0,4.0,0.0,10.0,0.0,70
184,frappuccino blended coffee,coffee,Grande Nonfat Milk,220,0.1,0.1,0.0,0,210,51,0,50,4.0,6.0,0.0,10.0,4.0,70
185,frappuccino blended coffee,coffee,Whole Milk,240,3.0,2.0,0.1,10,220,50,0,50,3.0,4.0,0.0,10.0,0.0,95
186,frappuccino blended coffee,coffee,Soymilk,220,1.5,0.2,0.0,0,210,49,0,47,3.0,4.0,0.0,10.0,0.0,95
187,frappuccino blended coffee,coffee,Venti Nonfat Milk,310,0.1,0.1,0.0,5,300,70,0,69,6.0,10.0,0.0,20.0,6.0,95
188,frappuccino blended coffee,coffee,Whole Milk,350,5.0,3.0,0.2,15,300,70,0,69,5.0,8.0,0.0,15.0,2.0,130
189,frappuccino blended coffee,coffee,Soymilk,310,2.5,0.3,0.0,0,300,68,1,66,5.0,6.0,0.0,20.0,2.0,130
190,frappuccino blended coffee,mocha without whipped cream,Tall Nonfat Milk,180,0.5,0.4,0.0,0,150,42,1,40,3.0,4.0,0.0,10.0,8.0,130
191,frappuccino blended coffee,mocha without whipped cream,Whole Milk,200,3.0,2.0,0.1,10,160,42,1,40,3.0,4.0,0.0,8.0,6.0,70
192,frappuccino blended coffee,mocha without whipped cream,Soymilk,180,2.0,0.5,0.0,0,150,40,1,38,3.0,4.0,0.0,10.0,10.0,70
193,frappuccino blended coffee,mocha without whipped cream,Grande Nonfat Milk,260,1.0,0.5,0.0,0,220,61,1,58,4.0,6.0,0.0,10.0,8.0,110
194,frappuccino blended coffee,mocha without whipped cream,Whole Milk,290,4.0,2.5,0.1,10,220,61,1,58,4.0,4.0,0.0,10.0,8.0,110
195,frappuccino blended coffee,mocha without whipped cream,Soymilk,260,2.5,0.5,0.0,0,220,59,1,55,4.0,4.0,0.0,10.0,15.0,110
196,frappuccino blended coffee,mocha without whipped cream,Venti Nonfat Milk,340,1.0,0.5,0.0,5,300,80,1,76,7.0,10.0,0.0,15.0,10.0,140
197,frappuccino blended coffee,mocha without whipped cream,Whole Milk,390,6.0,3.5,0.1,15,300,80,1,76,6.0,8.0,0.0,15.0,10.0,140
198,frappuccino blended coffee,mocha without whipped cream,Soymilk,350,3.0,1.0,0.0,0,290,78,2,73,6.0,6.0,0.0,20.0,20.0,140
199,frappuccino blended coffee,caramel without whipped cream,Tall Nonfat Milk,180,0.1,0.0,0.0,0,160,42,0,41,3.0,4.0,0.0,10.0,0.0,70
200,frappuccino blended coffee,caramel without whipped cream,Whole Milk,200,2.5,1.5,0.1,10,160,42,0,41,3.0,4.0,0.0,8.0,0.0,70
201,frappuccino blended coffee,caramel without whipped cream,Soymilk,180,1.5,0.2,0.0,0,150,40,0,39,2.0,4.0,0.0,10.0,4.0,70
202,frappuccino blended coffee,caramel without whipped cream,Grande Nonfat Milk,280,0.1,0.1,0.0,0,220,60,0,59,4.0,6.0,0.0,10.0,0.0,100
203,frappuccino blended coffee,caramel without whipped cream,Whole Milk,280,3.5,2.0,0.1,10,220,60,0,59,3.0,4.0,0.0,10.0,0.0,100
204,frappuccino blended coffee,caramel without whipped cream,Soymilk,260,1.5,0.2,0.0,0,220,58,0,56,3.0,4.0,0.0,10.0,6.0,100
205,frappuccino blended coffee,caramel without whipped cream,Venti Nonfat Milk,330,0.1,0.1,0.0,5,290,78,0,77,5.0,10.0,0.0,15.0,2.0,130
206,frappuccino blended coffee,caramel without whipped cream,Whole Milk,370,5.0,3.0,0.1,15,300,78,0,77,5.0,8.0,0.0,15.0,2.0,130
207,frappuccino blended coffee,caramel without whipped cream,Soymilk,340,2.5,0.3,0.0,0,290,75,1,73,5.0,6.0,0.0,20.0,8.0,130
208,frappuccino blended coffee,java chip without whipped cream,Tall Nonfat Milk,220,3.0,2.0,0.0,0,170,47,1,44,4.0,4.0,0.0,10.0,20.0,75
209,frappuccino blended coffee,java chip without whipped cream,Whole Milk,240,5.0,3.5,0.1,10,170,47,1,44,4.0,4.0,0.0,8.0,20.0,75
210,frappuccino blended coffee,java chip without whipped cream,Soymilk,220,4.0,2.5,0.0,0,170,45,1,42,3.0,4.0,0.0,10.0,20.0,75
211,frappuccino blended coffee,java chip without whipped cream,Grande Nonfat Milk,310,4.0,3.0,0.0,0,250,67,2,62,5.0,6.0,0.0,10.0,25.0,110
212,frappuccino blended coffee,java chip without whipped cream,Whole Milk,340,7.0,5.0,0.1,10,250,67,2,62,5.0,4.0,0.0,10.0,25.0,110
213,frappuccino blended coffee,java chip without whipped cream,Soymilk,310,6.0,3.5,0.0,0,240,65,2,60,4.0,4.0,0.0,10.0,30.0,110
214,frappuccino blended coffee,java chip without whipped cream,Venti Nonfat Milk,420,5.0,4.0,0.0,5,340,90,2,84,7.0,10.0,0.0,20.0,35.0,145
215,frappuccino blended coffee,java chip without whipped cream,Whole Milk,460,10.0,7.0,0.2,15,340,90,2,84,7.0,6.0,0.0,15.0,35.0,145
216,frappuccino blended coffee,java chip without whipped cream,Soymilk,430,8.0,4.5,0.0,0,330,88,3,80,6.0,6.0,0.0,20.0,40.0,145
217,frappuccino light blended coffee,coffee,Tall Nonfat Milk,90,0.1,0.0,0.0,0,160,20,0,19,3.0,4.0,0.0,10.0,0.0,70
218,frappuccino light blended coffee,coffee,Grande Nonfat Milk,120,0.1,0.1,0.0,0,210,26,0,26,3.0,6.0,0.0,10.0,0.0,95
219,frappuccino light blended coffee,coffee,Venti Nonfat Milk,160,0.1,0.1,0.0,5,270,34,0,33,5.0,8.0,0.0,15.0,2.0,120
220,frappuccino light blended coffee,mocha,Tall Nonfat Milk,110,0.5,0.4,0.0,0,150,24,1,23,3.0,4.0,0.0,8.0,6.0,70
221,frappuccino light blended coffee,mocha,Grande Nonfat Milk,150,1.0,0.5,0.0,0,200,33,1,30,4.0,6.0,0.0,10.0,8.0,95
222,frappuccino light blended coffee,mocha,Venti Nonfat Milk,210,1.0,0.5,0.0,5,280,46,1,42,6.0,8.0,0.0,15.0,10.0,130
223,frappuccino light blended coffee,caramel,Tall Nonfat Milk,100,0.1,0.0,0.0,0,140,23,0,23,3.0,4.0,0.0,8.0,0.0,65
224,frappuccino light blended coffee,caramel,Grande Nonfat Milk,150,0.1,0.1,0.0,0,200,33,0,32,3.0,6.0,0.0,10.0,0.0,90
225,frappuccino light blended coffee,caramel,Venti Nonfat Milk,200,0.1,0.1,0.0,5,270,44,0,43,5.0,8.0,0.0,15.0,2.0,120
226,frappuccino light blended coffee,java chip,Tall Nonfat Milk,150,3.0,2.0,0.0,0,170,30,1,27,4.0,4.0,0.0,10.0,20.0,70
227,frappuccino light blended coffee,java chip,Grande Nonfat Milk,220,4.0,3.0,0.0,0,240,43,2,39,5.0,6.0,0.0,10.0,25.0,105
228,frappuccino light blended coffee,java chip,Venti Nonfat Milk,290,5.0,4.0,0.0,5,320,58,2,52,7.0,8.0,0.0,15.0,35.0,165
229,frappuccino blended crme,strawberries  crme without whipped cream,Tall Nonfat Milk,170,0.1,0.1,0.0,0,140,39,0,38,3.0,6.0,6.0,10.0,2.0,0
230,frappuccino blended crme,strawberries  crme without whipped cream,Whole Milk,190,3.0,1.5,0.1,10,140,38,0,37,3.0,4.0,6.0,10.0,2.0,0
231,frappuccino blended crme,strawberries  crme without whipped cream,Soymilk,170,1.5,0.2,0.0,0,135,37,1,35,3.0,4.0,6.0,10.0,6.0,0
232,frappuccino blended crme,strawberries  crme without whipped cream,Grande Nonfat Milk,230,0.2,0.1,0.0,0,190,53,0,52,4.0,8.0,6.0,15.0,4.0,0
233,frappuccino blended crme,strawberries  crme without whipped cream,Whole Milk,260,4.0,2.0,0.1,10,190,53,0,52,4.0,6.0,6.0,15.0,4.0,0
234,frappuccino blended crme,strawberries  crme without whipped cream,Soymilk,240,2.0,0.2,0.0,0,180,51,1,49,3.0,4.0,6.0,15.0,8.0,0
235,frappuccino blended crme,strawberries  crme without whipped cream,Venti Nonfat Milk,310,0.2,0.1,0.0,5,260,70,0,69,6.0,10.0,8.0,20.0,4.0,0
236,frappuccino blended crme,strawberries  crme without whipped cream,Whole Milk,350,6.0,3.0,0.2,15,260,70,0,68,6.0,8.0,8.0,20.0,4.0,0
237,frappuccino blended crme,strawberries  crme without whipped cream,Soymilk,320,3.2,0.4,0.0,0,250,67,1,64,5.0,6.0,8.0,20.0,10.0,0
238,frappuccino blended crme,vanilla bean without whipped cream,Tall Nonfat Milk,170,0.1,0.1,0.0,0,160,39,0,38,4.0,6.0,0.0,10.0,0.0,0
239,frappuccino blended crme,vanilla bean without whipped cream,Whole Milk,200,3.5,2.0,0.1,10,160,39,0,38,3.0,6.0,0.0,10.0,0.0,0
240,frappuccino blended crme,vanilla bean without whipped cream,Soymilk,180,1.5,0.2,0.0,0,160,37,1,35,3.0,4.0,0.0,10.0,6.0,0
241,frappuccino blended crme,vanilla bean without whipped cream,Grande Nonfat Milk,240,0.1,0.1,0.0,5,230,56,0,55,5.0,8.0,0.0,15.0,0.0,0
